,Entidad,Descripción del Procedimiento,Tipo de Contrato,Valor real,Valor Proyectado,Tamaño valor extraño,Similitud de valor,veces la predicción,Contrato relacionado con publicidad,URLProceso
5973,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios profesionales para la realización de acciones comunicacionales en plataformas y medios virtuales que requiera la Oficina Consejería de Comunicaciones.,Prestación de servicios,24.259633,23.066905415602015,-406.7253867369127,2.356091337405565,1.0517073080635795,0.6691316962242126,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5866846
298068,DEFENSORÍA DEL PUEBLO,"Prestar los servicios profesionales para la producción de contenidos de comunicación 
relacionados con la promoción de los derechos humanos de acuerdo con los lineamientos 
dados por la Oficina de Comunicaciones e imagen institucional de la Defensoría del 
Pueblo.",Prestación de servicios,42.00000000000001,38.59322327654767,-429.9545419374973,0.5448510252328016,1.088273961960637,0.6871157288551331,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6104858
675283,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Diseñador Gráfico para la estrategia de comunicación",Prestación de servicios,84.818831,143.61151289357198,-448.8791025598426,0.7491336060857355,0.5906130315809553,0.7078628540039062,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5628585
403023,SENA REGIONAL VALLE Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices con perdida total de la audición y el habla en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,27.5,77.48100399265971,-451.2865201436564,0.5471323771961383,0.3549257054362029,0.67084139585495,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5502132
657646,MINISTERIO DE MINAS Y ENERGIA,"Prestar servicios profesionales para la creación y difusión de contenidos para la comunicación interna del Ministerio de Minas y Energía, de acuerdo a los requerimientos del Grupo de Comunicaciones y Prensa",Prestación de servicios,52.00000000000001,24.89318992046228,-456.45473719945414,0.0363036393318651,2.0889247286566452,0.666806697845459,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5708060
612602,CONCEJO MUNICIPAL DE MEDELLIN,"Prestar los servicios como Comunicadora, dentro de la Unidad de Apoyo del concejal Miguel Angel Iguarán Osorio, brindando soporte Profesional, para garantizar el cumplimiento de las funciones del Concejal de Medellín, establecidas en la constitución y la Ley.",Prestación de servicios,26.85,59.86018303392069,-470.0774993488452,0.6876702560396265,0.4485452372369967,0.6652054786682129,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5557376
219743,CONCEJO MUNICIPAL DE MEDELLIN,"El CONTRATISTA, de manera independiente, sin subordinación o dependencia, utilizando sus propios medios, prestará los servicios profesionales de comunicador (a) como apoyo a la gestión de la Unidad de Comunicaciones y Relaciones Corporativas en el ejercicio de sus funciones y específicamente en el acompañamiento protocolario de sesiones y eventos y en actividades de relacionamiento con los grupos de interés.",Prestación de servicios,59.961351999999984,104.75841498847731,-477.962085244841,0.7506107419628941,0.5723774267355545,0.6623356342315674,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5506464
199072,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar a la Oficina Consejería Distrital de Comunicaciones, en la edición y desarrollo de contenidos y/o productos a divulgar en redes y medios virtuales, con el fin de optimizar los canales de comunicación de la Alcaldía Mayor de Bogotá.",Prestación de servicios,31.583810999999997,207.54619806224423,-482.9204021777152,0.3792970035674457,0.15217725641270402,0.6961681246757507,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6655440
3011,SECRETARIA DISTRITAL DE LA MUJER,"Prestar servicios profesionales como periodista para el desarrollo y ejecución de las estrategias de comunicación, divulgación y gestión de contenidos internos y externos relacionados con la misionalidad y la oferta de servicios de la Secretaría Distrital de la Mujer, en el marco del Proceso de Comunicación Estratégica.",Prestación de servicios,61.75000000000001,64.917297599415,-493.724029175843,2.849173927409968,0.951210267270221,0.6762601137161255,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5790923
332248,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, apoyando la producción de contenido periodístico para la línea de acción estratégica de comunicación externa.",Prestación de servicios,78.819788,110.23883684722557,-493.92066715175594,0.80394061196973,0.7149911070744729,0.6736775636672974,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5524290
203015,INSTITUTO DE DESARROLLO URBANO,"Prestar servicios profesionales para realizar la articulación y gestión de todo lo relacionado con el diseño, edición y desarrollo de las piezas comunicacionales, conceptualización de campañas institucionales e ilustración de piezas comunicativas que requiera la Oficina Asesora de Comunicaciones, para la divulgación de los temas estratégicos y coyunturales internos y externos del Instituto de Desarrollo Urbano - IDU.",Prestación de servicios,41.300000000000004,24.31799782997245,-498.5479519045101,0.1269671019110054,1.698330606358426,0.6706037521362305,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5819717
617945,INSTITUTO DEPARTAMENTAL DE ACCION COMUNAL DE CUNDINAMARCA,Prestar servicios profesionales al Instituto Departamental de Acción Comunal de Cundinamarca para liderar las actividades requeridas en el marco del plan de medios y la política de comunicación,Prestación de servicios,47.33599999999999,15.68232702992667,-515.7255688023457,0.0031747681879112,3.0184295933676455,0.6645578145980835,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6278229
151031,Gobernación Norte de Santander*,"Prestar servicios profesionales para el cubrimiento periodístico; corrección de estilo; redacción de comunicados, artículos o informes; apoyo a los procesos comunicativos; creación y desarrollo de estrategias de comunicación, entre otros aspectos para el posicionamiento de la imagen institucional de la entidad gubernamental.",Prestación de servicios,22.8,8.590030117696505,-525.5250190981726,0.0093330500917485,2.6542398207695723,0.730711817741394,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5616676
535629,SENA REGIONAL CUNDINAMARCA Grupo Administrativo CTDPE,"Prestar los servicios personales de carácter temporal como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los usuarios con discapacidad que requieren los servicios, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,16.666666999999997,0.7831085970149254,-527.3465156958163,1.441093024201048e-09,21.282702122707438,0.6838218569755554,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6177153
198067,INSTITUTO COLOMBIANO AGROPECUARIO - ICA,"Prestación de servicios de apoyo para la elaboración de diseños gráficos enmarcados en las 
estrategias de comunicación internas y externas y visibilidad institucional..",Prestación de servicios,37.51,112.36874531459921,-536.4403725939527,0.5480998798897936,0.3338116830884167,0.6531693339347839,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5496467
254591,INSTITUTO COLOMBIANO AGROPECUARIO - ICA,"Prestar los servicios profesionales a la oficina Asesora de Comunicaciones para la creación de 
estrategias de comunicaciones 360, planes y programas que contribuyan al posicionamiento del instituto y a 
visibilizar el quehacer misiona",Prestación de servicios,88.14,39.85882474154343,-549.613738128624,0.0303602215298038,2.2113045372392737,0.7157114148139954,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5449073
752114,VEEDURÍA DISTRITAL,"F24-04-006 -Prestar servicios profesionales para desarrollar actividades como comunicador social y/o periodista en apoyo a las Veedurías Delegadas, así como de los demás centros de gestión para el fortalecimiento de la comunicación interna y externa de la Entidad.",Prestación de servicios,27.0,21.89717085491821,-561.0161944573775,0.392376911425479,1.2330360017232853,0.6905603408813477,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5433279
465958,SENA REGIONAL SANTANDER Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales de carácter temporal como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,131.590667,72.4325862689892,-575.9073765678927,0.0944415334413228,1.8167329620306316,0.6825463771820068,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5489285
344688,PERSONERIA DISTRITAL DE MEDELLIN*,Prestación de servicios profesionales de Comunicadora Audiovisual para apoyar a la Oficina Asesora de Comunicaciones de la Personería Distrital de Medellín.,Prestación de servicios,54.61499999999999,145.18353146736032,-580.4446245633541,0.575863150628515,0.37617902972885287,0.7085343599319458,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5469659
253082,JEP,"Prestar servicios profesionales para apoyar y acompañar la gestión del grupo de relacionamiento y comunicaciones, en la divulgación del protocolo de comunicaciones con las víctimas y los servidores de la UIA, atendiendo los enfoques de género, diferencial y territorial.",Prestación de servicios,118.98504099999998,97.73365209634355,-587.3824479329303,0.47216525987114,1.217441878491426,0.7063215970993042,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5842588
221283,MINSALUD,"Prestar los servicios de apoyo para brindar atención a través de los canales de comunicación definidos por el Ministerio de Salud y protección social, que permita orientar e informar a los ciudadanos con énfasis en los temas misionales de la entidad. (Servicio de información actualizados- Implementación del sistema actualizado).",Prestación de servicios,19.47751,22.342433099440104,-591.6747025597585,0.746729178497307,0.8717721079575752,0.7073105573654175,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6416716
214265,ADRES,Prestar servicios profesionales especializados a la Dirección General para liderar el diseño e  implementación de la estrategia de comunicación externa en articulación con las diferentes  áreas de la entidad. ID_323,Prestación de servicios,69.31403199999998,94.062255488308,-615.7148730528029,0.791157393119187,0.7368952789848396,0.6947451829910278,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5435514
485903,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA,Prestación de servicios profesionales para la puesta en marcha de actividades de comunicación en el marco de las estrategias que adelanta la oficina de comunicaciones.,Prestación de servicios,16.2,44.616307153845824,-626.7742437769361,0.5400147487249665,0.3630959403282572,0.7742122411727905,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110220
206271,PROSPERIDAD SOCIAL,"Prestar servicios profesionales para apoyar a la Oficina Asesora de Comunicaciones, en la realización, acompañamiento y fortalecimiento de los productos de comunicación generados por Prosperidad Social en la ejecución de la estrategia institucional de medios.",Prestación de servicios,50.310000000000024,47.253481605571054,-647.5175934094852,0.5974744023515793,1.0646834538022403,0.6951326727867126,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6664701
210989,JEP,"Prestar servicios profesionales para apoyar y acompañar 
a la Subdirección de Comunicaciones en la producción de 
contenidos de comunicación interna y externa, para la 
promoción y divulgación en temáticas de la Jurisdicción, 
en desarrollo de la política y estrategia de 
comunicaciones.",Prestación de servicios,62.65567799999998,9.671800174888283,-660.3003322993524,1.636307155454632e-05,6.478181607047491,0.7007014751434326,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5920572
639339,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios de apoyo a la gestión a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Fotógrafo para la estrategia de comunicación",Prestación de servicios,34.015776,93.03333209479204,-700.1888687007806,0.6033865140839987,0.36562998695286103,0.6899920701980591,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5624672
175592,CAJA DE LA VIVIENDA POPULAR//,"Prestación de servicios profesionales a la Oficina Asesora de Comunicaciones para la creación de contenidos, campañas, productos audiovisuales y coordinación de estrategias de comunicación para difusión de proyectos, obras, avances, testimonios, entre otros productos, de acuerdo a las necesidades de las misionales y demás dependencias de la Caja de la Vivienda Popular.",Prestación de servicios,29.999999999999996,11.632501110281234,-707.7208431238645,0.0100907740561254,2.578981056230881,0.7438791394233704,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5784705
762618,MINISTERIO DE VIVIENDA. CIUDAD Y TERRITORIO,"Prestar sus servicios profesionales para el desarrollo y seguimientodel 
plan de comunicaciones, diseñando e implementando campañas y 
tácticas de comunicación para canales internos y externos del Ministerio 
orientadas a las diferentes audiencias",Prestación de servicios,107.07142800000001,109.83805022938571,-711.4469276285414,0.6530222097366433,0.9748118049837202,0.7004608511924744,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5427037
694035,REGION ADMINISTRATIVA Y DE PLANEACION ESPECIAL - RAPE REGION CENTRAL,"Prestar servicios de apoyo del Sistema de Información y gestión documental, atención en la ventanilla única y canales de comunicación",Prestación de servicios,19.249999999999996,96.05021387191601,-730.5322383238268,0.4577815898502604,0.2004160035048967,0.6962571144104004,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5600533
718495,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales a la Oficina Consejería Distrital de Comunicaciones para apoyar la implementación de acciones innovadoras de comunicación y la medición de efectividad en las redes y medios virtuales de la 
Alcaldía Mayor de Bogotá con el fin de tomar decisiones que fortalezcan la comunicación pública.",Prestación de servicios,59.21963899999999,208.30893610901558,-743.1584131522469,0.5365546660238791,0.28428755917128884,0.7072272300720215,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6501153
360106,SECRETARIA DISTRITAL DE HACIENDA,Prestar servicios profesionales a la oficina asesora de comunicaciones relacionados con la planeación y realización de estrategias de contenido y gestión de medios de comunicación que resulten en la visibilización de la corporación que requieran de mayor experiencia por la complejidad en su desarrollo.,Prestación de servicios,82.60000000000001,124.58247197272398,-746.0532319987296,0.8014910021316699,0.6630146174823406,0.7495284676551819,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6004981
624581,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS //,"Prestar los servicios de diseño gráfico al grupo de comunicaciones para apoyar la correcta aplicación de la imagen institucional del INVIMA y contribuir al cumplimiento de sus compromisos en materia de divulgación de información y comunicaciones, en consonancia con su misión, funciones, objetivos y proyectos.",Prestación de servicios,23.5,90.40068717038852,-771.185517945966,0.5231892936728636,0.25995377618874577,0.7095836400985718,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6474823
571319,DIGSA+,"Prestación de servicios profesionales como Comunicadora Social y Periodista para creación, desarrollo e implementación de estrategias y campañas comunicativas que impacten e informen a los grupos de interés determinados por el  grupo de comunicaciones Estratégicas y Gestión del Cambio por la Dirección General de Sanidad Militar.",Prestación de servicios,35.283170999999996,103.03281071086201,-784.7511279151438,0.5830248889105342,0.3424459718857339,0.6802213191986084,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5564602
767630,MINISTERIO DE HACIENDA Y CREDITO PUBLICO,"Prestar servicios profesionales para la elaboración e implementación de las estrategias de comunicación y difusión de comunicados, pronunciamientos, documentos técnicos y estudios producidos y demás insumos generados y asociados al Comité Autónomo de la Regla Fiscal.",Prestación de servicios,78.36625599999999,79.04081935516415,-814.7959554392991,0.6387136605012235,0.9914656330657068,0.6516284346580505,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5674748
767629,MINISTERIO DE HACIENDA Y CREDITO PUBLICO,"Prestar servicios profesionales para la elaboración e implementación de las estrategias de comunicación y difusión de comunicados, pronunciamientos, documentos técnicos y estudios producidos y demás insumos generados y asociados al Comité Autónomo de la Regla Fiscal.",Prestación de servicios,78.36625599999999,79.04081935516415,-814.7959554392991,0.6387136605012235,0.9914656330657068,0.6516284346580505,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5674748
99944,Empresa Nacional Promotora del Desarrollo Territorial S.A  ENTerritorio S.A,"Prestar sus servicios profesionales de forma independiente por sus propios medios, con plena autonomía técnica, administrativa y financiera, para apoyar al Grupo de Comunicaciones en la propuesta y creación de contenidos escritos, y campañas digitales que permitan llevar a cabo la estrategia de comunicación interna de la entidad",Prestación de servicios,35.699999999999996,38.04533717825903,-817.576369512939,0.6929334530800747,0.9383541492280616,0.6661887764930725,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5695128
709189,AGENCIA NACIONAL DE TIERRAS - ANT,"Prestar sus servicios profesionales en temas de comunicación y prensa, apoyando
la articulación con los profesionales de dialogo social de las UGTS y el equipo de
comunicaciones de la Agencia Nacional de Tierras en la producción de información
y oferta permanente de datos, documentos, estudios y noticias, relacionadas con
las diferentes actividades desarrolladas por el equipo de Dialogo socia",Prestación de servicios,34.467485999999994,245.80746262498656,-826.9853981396734,0.3998264839058056,0.14022147916877908,0.6571894288063049,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5509588
437261,MINSALUD,"Prestar servicios profesionales que faciliten la ejecución de las estrategias comunicativas, de los hechos de relevancia, tareas y competencias a cargo del grupo de comunicaciones del MSPS",Prestación de servicios,73.77499999999999,83.23654329160149,-834.0772099981425,0.7143124009852843,0.8863294543785294,0.6645544767379761,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6128578
555252,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,"Prestar los servicios profesionales para el desarrollo de los procesos de comunicaciones y de medios, del GIT de Prensa y Comunicación Corporativa del Ministerio de Relaciones Exteriores.",Prestación de servicios,48.4,186.92740134190458,-864.1459033847859,0.4257925040931147,0.25892405100883353,0.6680542230606079,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5608813
220442,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar la elaboración, diseño y revisión de piezas comunicacionales que se requieran por la Oficina Consejería Distrital de Comunicaciones, para informar a la ciudadanía los planes, programas y proyectos de la Administración Distrital.",Prestación de servicios,26.791781999999998,48.975206098448325,-881.7930369238765,0.7358145362803892,0.5470478663457597,0.6873550415039062,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6596473
468715,SECRETARIA DE EDUCACION DEL DISTRITO,"Prestar servicios profesionales para gestionar y dar trámite a las comunicaciones, requerimientos y peticiones elevadas por cuerpos colegiados, órganos de control, entidades estatales y comunidad",Prestación de servicios,28.083,219.1542451395097,-893.798293626097,0.3272824612056229,0.12814262384980432,0.6925365924835205,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5913184
640925,DISTRITO ESPECIAL DE CIENCIA TECNOLOGIA E INNOVACION DE MEDELLIN,Prestación de servicios profesionales para apoyar las estrategias de comunicaciones y relacionamiento de la Secretaria de las Mujeres,Prestación de servicios,34.68,85.23053606610141,-901.9931451274135,0.6383716102089675,0.40689642000026344,0.7429975271224976,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6371258
614067,FONDO FINANCIERO DISTRITAL DE SALUD..,"Prestar servicios profesionales especializados, en la Oficina Asesora de 
Comunicaciones, para apoyar el diseño y diagramación de documentos, publicaciones técnicas, así como la producción y generación de piezas gráficas, en respuesta a las necesidades de la entidad y de la estrategia general de comunicaciones.",Prestación de servicios,36.304,67.94528474690564,-904.1566487076601,0.7452144403401104,0.5343122798768366,0.6513899564743042,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5838750
685860,SECRETARIA DE EDUCACION DEL DISTRITO,Prestar servicios profesionales para apoyar la creación de contenidos comunicativos de la Subsecretaría de Calidad y Pertinencia y sus direcciones.,Prestación de servicios,39.0,14.987356387800387,-943.6944173276154,0.0087314335935404,2.6021934082881857,0.7047953605651855,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6063150
677233,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar la coordinación y definición deacciones de comunicación, que promuevan el relacionamiento con los diferentes medios para fortalecer la comunicación pública mediante acciones innovadoras",Prestación de servicios,59.99999999999997,187.49965278708046,-966.8555865461608,0.560499722557642,0.3200005925778132,0.7621468305587769,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6531407
360968,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios profesionales para la gestión y articulación con los diversos medios de comunicación requeridos por la Oficina Consejería de Comunicaciones,Prestación de servicios,29.405613,172.89935440442554,-975.1635098926162,0.3841071648299485,0.17007358472384979,0.744991660118103,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5933913
521079,ADRES,"Prestar servicios profesionales para generar contenidos periodísticos para los diferentes canales de comunicación de la entidad, monitorear y evaluar noticias en medios y gestionar las peticiones, quejas, reclamos y solicitudes interpuestas por la ciudadanía a través de las redes sociales de la ADRES. ID 327",Prestación de servicios,35.23051,40.84662391049711,-987.9965682973321,0.7802457108401498,0.8625072680963033,0.6519452333450317,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5688315
627635,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar la actualización de medios, 
contenidos de las redes sociales y del portal Bogotá requeridos por la Oficina 
Consejería Distrital de Comunicaciones, con el fin de optimizar los canales de 
comunicación de la Alcaldía Mayor de Bogotá.",Prestación de servicios,36.757020000000004,427.77268276751386,-997.0306448453146,0.3599984050783177,0.08592652471915027,0.65317702293396,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6418987
280651,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, apoyando la producción de contenido periodístico para la Iínea de acción estratégica de comunicación externa",Prestación de servicios,78.10756099999999,123.00727936907298,-1024.6518457495042,0.7959938744885743,0.6349832416473893,0.651703953742981,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5575592
513392,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales para apoyar en las diversas actividades contractuales, administrativas, de seguimiento y control a la ejecución de los contratos de la Oficina Consejería Distrital de Comunicaciones que permiten fortalecer la comunicación pública.",Prestación de servicios,43.727234,33.176942960095474,-1034.2769284872816,0.3816603432019488,1.3180006986356216,0.6776748895645142,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6474720
696310,SECRETARIA DISTRITAL DE HACIENDA,Prestar servicios profesionales a la oficina asesora de comunicaciones relacionados con la planeación y realización de estrategias de contenido y gestión de medios de comunicación que resulten en la visibilización de la corporación que requieran de mayor experiencia por la complejidad en su desarrollo.,Prestación de servicios,82.60000000000001,124.58247197272398,-1086.5204851115225,0.7744237295650555,0.6630146174823406,0.7495284676551819,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6004981
661794,SENA REGIONAL VALLE Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje",Prestación de servicios,54.99999999999999,123.08453152177837,-1149.306250660731,0.6887515771641437,0.44684737651431355,0.6525269150733948,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5456229
407288,DEPARTAMENTO ADMINISTRATIVO DE LA DEFENSORIA DEL ESPACIO PUBLICO,Contratar los canales de comunicaciones para la sede principal y sedes alternas del DADEP.,Otro,110.45517300000002,234.02056456618692,-1162.1986708895724,0.6666116735760849,0.47198917413414115,0.6689379811286926,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5831089
664080,SECRETARÍA DISTRITAL DE MOVILIDAD,prestar servicios profesionales especializados a la Oficina Asesora de Comunicaciones y Cultura para la Movilidad de la Secretaría Distrital de Movilidad para la creación de contenido comunicativo y apoyo a la planeación y el seguimiento de herramientas e implementación de acciones de cultura para la movilidad así como apoyo al seguimiento de acciones de comunicación y divulgación de la información.,Prestación de servicios,52.4256,66.1739370977396,-1167.344085743497,0.763502665286636,0.792239396645946,0.6677285432815552,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5865419
752955,CAJA DE LA VIVIENDA POPULAR//,"Prestación de servicios profesionales a la Oficina Asesora de Comunicaciones para la creación de contenidos, campañas, productos audiovisuales y
coordinación de estrategias de comunicación para difusión de proyectos, obras, avances, testimonios, entre otros productos, de acuerdo a las necesidades de las misionales y demás dependencias de la Caja de la Vivienda Popular.",Prestación de servicios,37.50000000000001,11.632501110281234,-1169.5227366677666,0.0021883572617097,3.2237263202886024,0.6894924640655518,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6505615
690541,AGENCIA NACIONAL DE TIERRAS - ANT,"Prestar sus servicios profesionales en temas de comunicación y prensa, apoyando
la articulación con los profesionales de dialogo social de las UGTS y el equipo de
comunicaciones de la Agencia Nacional de Tierras en la producción de información
y oferta permanente de datos, documentos, estudios y noticias, relacionadas con
las diferentes actividades desarrolladas por el equipo de Dialogo socia",Prestación de servicios,34.467485999999994,245.80746262498656,-1178.9319925565324,0.4035478202230754,0.14022147916877908,0.6571894288063049,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5509588
542300,SECRETARIA DISTRITAL DE GOBIERNO 1,Prestar servicios profesionales especializados para la definición de la estrategia de comunicación de la Secretaría Distrital de Gobierno.,Prestación de servicios,54.980000000000004,18.324536986675263,-1197.564081613776,0.0036246321806121,3.000348660377005,0.6683114767074585,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6068401
68832,JEP,"Prestar servicios profesionales para apoyar y acompañar a la Subdirección de Comunicaciones en la producción y realización audiovisual, para la promoción y divulgación en temáticas de la Jurisdicción, en desarrollo de la política y estrategia de comunicaciones.",Prestación de servicios,57.93406,24.855870797582455,-1251.9162428418208,0.0202192207456579,2.3307998529520364,0.6535634994506836,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5719508
